Id,ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
6290855005,4/17/2016,1172,225,12,31,0,4,0.79,1.14
6290855005,4/18/2016,1169,271,0,0,0.02,5.19,0,0
6290855005,4/19/2016,1119,321,0,0,0.01,5.39,0,0
6290855005,4/20/2016,1182,258,0,0,0.01,4.8,0,0
6290855005,4/21/2016,1440,0,0,0,0,0,0,0
6290855005,4/22/2016,1138,302,0,0,0,4.72,0,0
6290855005,4/23/2016,1407,0,0,33,0,0,0,0
6290855005,4/24/2016,1182,258,0,0,0,4.46,0,0
6290855005,4/25/2016,1180,249,3,8,0.01,5.03,0.18,0.68
6290855005,4/26/2016,1440,0,0,0,0,0,0,0
6290855005,4/27/2016,1153,287,0,0,0.029999999,4.18,0,0
6290855005,4/28/2016,1185,255,0,0,0,4.33,0,0
6290855005,4/29/2016,1440,0,0,0,0,0,0,0
6290855005,4/30/2016,1116,324,0,0,0.01,5.09,0,0
6290855005,05-01-2016,1055,282,95,8,0.02,4,2.75,0.66
6290855005,05-02-2016,1172,268,0,0,0.02,5.11,0,0
6290855005,05-03-2016,1200,240,0,0,0,4.57,0,0
6290855005,05-04-2016,1168,272,0,0,0.01,4.4,0,0
6290855005,05-05-2016,1201,239,0,0,0,4.79,0,0
6290855005,05-06-2016,1135,305,0,0,0.029999999,4.59,0,0
6290855005,05-07-2016,1213,227,0,0,0,4.16,0,0
6290855005,05-08-2016,1189,251,0,0,0,5.82,0,0
6290855005,05-09-2016,800,264,0,0,0.02,4.73,0,0
6290855005,05-10-2016,1440,0,0,0,0,0,0,0
6775888955,04-12-2016,1440,0,0,0,0,0,0,0
6775888955,4/13/2016,1053,85,18,17,0,1.22,0.58,1.11
6775888955,4/14/2016,863,105,24,14,0,1.97,0.86,0.87
6775888955,4/15/2016,976,58,0,0,0,0.92,0,0
6775888955,4/16/2016,1377,9,18,36,0,0.06,0.81,2.52
6775888955,4/17/2016,1392,19,24,5,0,0.31,1.13,0.35
6775888955,4/18/2016,1233,146,31,30,0,3.17,0.77,2
6775888955,4/19/2016,1440,0,0,0,0,0,0,0
6775888955,4/20/2016,1079,178,113,70,0,2.22,1.74,3.77
6775888955,4/21/2016,1440,0,0,0,0,0,0,0
6775888955,4/22/2016,1420,20,0,0,0,0.46,0,0
6775888955,4/23/2016,1440,0,0,0,0,0,0,0
6775888955,4/24/2016,1400,11,18,11,0,0.15,0.62,0.77
6775888955,4/25/2016,1302,92,13,33,0,1.9,0.46,2.27
6775888955,4/26/2016,1321,47,30,42,0,0.73,0.87,3.48
6775888955,4/27/2016,1440,0,0,0,0,0,0,0
6775888955,4/28/2016,1410,15,13,2,0,0.24,0.2,0.06
6775888955,4/29/2016,1440,0,0,0,0,0,0,0
6775888955,4/30/2016,1344,84,9,3,0,1.48,0.16,0.16
6775888955,05-01-2016,1347,50,34,9,0,0.68,0.62,0.48
6775888955,05-02-2016,1440,0,0,0,0,0,0,0
6775888955,05-03-2016,1439,1,0,0,0,0.01,0,0
6775888955,05-04-2016,1440,0,0,0,0,0,0,0
6775888955,05-05-2016,1440,0,0,0,0,0,0,0
6775888955,05-06-2016,1318,75,35,12,0,1.93,0.93,0.47
6775888955,05-07-2016,551,49,5,2,0,1.05,0.24,0.13
6962181067,04-12-2016,796,189,14,50,0,2.51,0.83,3.4
6962181067,4/13/2016,548,142,24,8,0,1.96,1.21,0.57
6962181067,4/14/2016,862,86,0,0,0,1.03,0,0
6962181067,4/15/2016,837,217,0,0,0,3.68,0,0
6962181067,4/16/2016,741,280,3,50,0,4.88,0.19,3.66
6962181067,4/17/2016,634,295,13,5,0,5.69,0.68,0.33
6962181067,4/18/2016,689,238,42,13,0,4.32,2.39,0.83
6962181067,4/19/2016,659,195,41,35,0,2.87,2.13,2.1
6962181067,4/20/2016,639,297,4,48,0,5.09,0.19,4.28
6962181067,4/21/2016,708,214,27,53,0.109999999,3.51,2.1,3.99
6962181067,4/22/2016,659,240,33,30,0,3.77,1.55,1.77
6962181067,4/23/2016,484,347,41,58,0,7.04,2,4.2
6962181067,4/24/2016,720,199,0,0,0,3.32,0,0
6962181067,4/25/2016,637,282,31,35,0.100000001,4.46,1.68,3.02
6962181067,4/26/2016,680,254,7,36,0,3.9,0.42,2.58
6962181067,4/27/2016,697,279,38,7,0,4.25,2.02,0.55
6962181067,4/28/2016,621,288,8,38,0,5.59,0.24,2.51
6962181067,4/29/2016,645,369,15,12,0,5.81,0.48,0.82
6962181067,4/30/2016,731,237,16,32,0,3.67,0.76,2.24
6962181067,05-01-2016,722,215,0,0,0,3.61,0,0
6962181067,05-02-2016,655,313,39,18,0,5.34,2,1.2
6962181067,05-03-2016,654,267,36,21,0,4.33,2.04,1.74
6962181067,05-04-2016,683,284,36,15,0,4.55,1.68,0.47
6962181067,05-05-2016,591,305,22,14,0,4.81,1.16,0.99
6962181067,05-06-2016,717,299,0,0,0,3.91,0,0
6962181067,05-07-2016,745,328,0,0,0,4.5,0,0
6962181067,05-08-2016,709,151,14,0,0,2.25,0.52,0
6962181067,05-09-2016,607,231,21,43,0,3.65,1.18,3.9
6962181067,05-10-2016,626,275,34,62,0,4.99,1.75,3.47
6962181067,05-11-2016,709,199,7,24,0,2.65,0.31,1.49
6962181067,05-12-2016,127,105,8,0,0,2.11,0.25,0
7007744171,04-12-2016,1024,355,8,53,0,5.41,0.38,4.5
7007744171,4/13/2016,1101,261,22,56,0,4.48,0.56,4.61
7007744171,4/14/2016,1096,304,6,34,0,4.96,0.34,2.95
7007744171,4/15/2016,1238,202,0,0,0,3.53,0,0
7007744171,4/16/2016,1155,203,0,0,0,3.1,0,0
7007744171,4/17/2016,1135,305,0,0,0,5.39,0,0
7007744171,4/18/2016,1077,284,31,48,0.02,5.05,2.12,3.79
7007744171,4/19/2016,1066,304,17,53,0,5.31,0.76,4.41
7007744171,4/20/2016,1000,347,33,60,0,5.86,0.67,4.79
7007744171,4/21/2016,1049,327,34,30,0,5.17,1.87,2.15
7007744171,4/22/2016,1065,261,50,64,0,4.37,1.76,4.1
7007744171,4/23/2016,1190,223,25,2,0,4.15,1.13,0.13
7007744171,4/24/2016,1021,419,0,0,0,7.42,0,0
7007744171,4/25/2016,986,379,24,51,0,7.67,1.37,4.31
7007744171,4/26/2016,978,424,22,16,0,8.23,0.94,0.93
7007744171,4/27/2016,1041,337,12,50,0,5.29,0.66,4.27
7007744171,4/28/2016,1007,401,16,16,0,8.26,0.77,1.09
7007744171,4/29/2016,961,382,42,55,0,7.95,2.05,4.31
7007744171,4/30/2016,1240,200,0,0,0,2.52,0,0
7007744171,05-01-2016,1142,237,0,0,0,3.75,0,0
7007744171,05-02-2016,1112,250,14,64,0,3.83,0.7,4.64
7007744171,05-03-2016,1021,330,31,58,0,5.36,1.02,4.48
7007744171,05-04-2016,1440,0,0,0,0,0,0,0
7007744171,05-05-2016,1047,317,23,53,0,5.48,1.29,4.33
7007744171,05-06-2016,1136,247,13,44,0,3.86,0.81,3
7007744171,05-07-2016,111,0,0,0,0,0,0,0
7086361926,04-12-2016,745,153,6,59,0,2.97,0.15,5.27
7086361926,4/13/2016,744,155,26,31,0,2.84,0.21,0.56
7086361926,4/14/2016,787,189,32,35,0,3.66,0.33,2.03
7086361926,4/15/2016,864,139,21,30,0,2.53,1.11,2.04
7086361926,4/16/2016,1437,3,0,0,0,0.01,0,0
7086361926,4/17/2016,1440,0,0,0,0,0,0,0
7086361926,4/18/2016,1136,114,51,61,0,2.31,1.22,3.17
7086361926,4/19/2016,671,124,69,67,0,2.51,1.23,3.53
7086361926,4/20/2016,797,145,13,87,0,2.54,0.45,7.64
7086361926,4/21/2016,758,206,6,19,0,4.51,0.3,1.36
7086361926,4/22/2016,762,153,59,58,0,2.67,0.97,2.87
7086361926,4/23/2016,1350,90,0,0,0,1.8,0,0
7086361926,4/24/2016,566,125,0,0,0,2.15,0,0
7086361926,4/25/2016,706,129,39,69,0,2.37,0.7,3.75
7086361926,4/26/2016,726,132,33,70,0,2.12,0.77,4.16
7086361926,4/27/2016,829,145,6,55,0,2.53,0.18,5.63
7086361926,4/28/2016,810,161,48,54,0,3.36,1.64,2.79
7086361926,4/29/2016,1198,182,36,24,0,4,0.45,0.49
7086361926,4/30/2016,584,308,17,42,0,5.24,1.04,3.12
7086361926,05-01-2016,685,258,15,30,0,4.85,0.9,2.3
7086361926,05-02-2016,737,139,26,66,0,2.66,0.66,3.48
7086361926,05-03-2016,761,152,36,57,0,3.16,0.85,2.74
7086361926,05-04-2016,843,135,12,45,0,2.9,0.12,5.28
7086361926,05-05-2016,1253,149,14,24,0,2.95,0.83,1.78
7086361926,05-06-2016,834,154,35,84,0,3.12,1.43,3.82
7086361926,05-07-2016,621,209,42,20,0,4.68,2.33,1.46
7086361926,05-08-2016,695,147,27,32,0,3.25,1.53,2.31
7086361926,05-09-2016,743,171,50,67,0,3.12,1.71,4.26
7086361926,05-10-2016,1182,106,23,72,0,2.45,1.2,7.11
7086361926,05-11-2016,757,128,40,57,0,2.23,1.39,2.89
7086361926,05-12-2016,343,58,4,5,0,1.89,0.27,0.38
8053475328,04-12-2016,1193,123,8,116,0,2.1,0.39,11.64
8053475328,4/13/2016,1177,156,12,95,0,2.45,0.47,10.43
8053475328,4/14/2016,1123,193,5,119,0,3.36,0.21,12.34
8053475328,4/15/2016,1142,158,8,132,0,2.59,0.39,13.26
8053475328,4/16/2016,1255,83,6,96,0,1.49,0.27,9.36
8053475328,4/17/2016,1113,195,21,111,0,3.64,0.8,9.24
8053475328,4/18/2016,1137,195,6,102,0,3.35,0.23,9.08
8053475328,4/19/2016,1152,191,7,90,0,2.95,0.31,9.22
8053475328,4/20/2016,695,158,5,89,0,2.38,0.23,9.58
8053475328,4/21/2016,1164,170,6,100,0,2.58,0.25,9.67
8053475328,4/22/2016,1260,117,3,60,0,1.88,0.15,6.26
8053475328,4/23/2016,741,223,14,125,0,4.02,0.63,12.54
8053475328,4/24/2016,1096,182,33,129,0,3.26,1.55,13.13
8053475328,4/25/2016,1104,209,9,118,0,3.86,0.46,11.37
8053475328,4/26/2016,1182,185,5,68,0,3.1,0.2,6.31
8053475328,4/27/2016,1187,183,10,60,0,2.93,0.43,6.46
8053475328,4/28/2016,1188,153,9,90,0,2.35,0.39,9.67
8053475328,4/29/2016,1215,159,8,58,0,3.17,0.31,6.17
8053475328,4/30/2016,1281,131,1,27,0,2.54,0.06,2.99
8053475328,05-01-2016,1389,51,0,0,0,0.85,0,0
8053475328,05-02-2016,1345,95,0,0,0,1.43,0,0
8053475328,05-03-2016,1166,165,22,87,0,2.59,0.93,8.39
8053475328,05-04-2016,1220,123,8,89,0,1.91,0.4,8.82
8053475328,05-05-2016,1208,130,9,93,0,2.21,0.45,8.85
8053475328,05-06-2016,1245,90,15,90,0,1.21,0.69,9.1
8053475328,05-07-2016,1076,148,20,121,0,2.35,0.88,12.44
8053475328,05-08-2016,1073,228,14,125,0,3.66,0.59,13.4
8053475328,05-09-2016,1214,148,12,66,0,2.69,0.57,6.12
8053475328,05-10-2016,1219,115,10,96,0,1.85,0.42,9.09
8053475328,05-11-2016,1189,184,7,60,0,3.04,0.28,6.08
8053475328,05-12-2016,839,39,4,28,0,0.76,0.2,2.95
8253242879,04-12-2016,1244,154,2,40,0,1.59,0.14,5.43
8253242879,4/13/2016,1298,96,11,35,0,1.31,0.63,4.17
8253242879,4/14/2016,1362,33,16,29,0,0.54,0.99,1.93
8253242879,4/15/2016,1335,105,0,0,0,1.76,0,0
8253242879,4/16/2016,1268,115,51,6,0,2.45,3.27,0.43
8253242879,4/17/2016,1237,157,5,41,0,2.33,0.15,5.43
8253242879,4/18/2016,1278,130,16,16,0,1.8,0.63,1.04
8253242879,4/19/2016,1276,164,0,0,0,2.78,0,0
8253242879,4/20/2016,1201,216,18,5,0.01,3.11,0.82,0.33
8253242879,4/21/2016,1199,172,20,49,0,1.75,0.93,5.88
8253242879,4/22/2016,1320,120,0,0,0,1.87,0,0
8253242879,4/23/2016,1193,191,26,30,0,3.13,1.04,2.09
8253242879,4/24/2016,1313,82,4,41,0,1.34,0.19,5.6
8253242879,4/25/2016,1261,118,54,7,0,1.77,2.39,0.36
8253242879,4/26/2016,1299,108,14,19,0,1.37,0.49,1.18
8253242879,4/27/2016,1286,104,5,45,0,1.7,0.23,6.24
8253242879,4/28/2016,1393,20,16,11,0,0.34,0.78,0.67
8253242879,4/29/2016,1257,136,14,16,0,2.4,0.54,1.29
8253242879,4/30/2016,1440,0,0,0,0,0,0,0
8378563200,04-12-2016,723,156,15,65,0,4.5,0.71,0.83
8378563200,4/13/2016,680,169,14,116,0,4.21,0.65,4.96
8378563200,4/14/2016,699,174,21,123,0,3.91,1.03,5.62
8378563200,4/15/2016,729,190,23,60,0,5.41,1.15,4.91
8378563200,4/16/2016,563,142,21,64,0,2.44,1.07,5.37
8378563200,4/17/2016,599,93,0,0,0,1.69,0,0
8378563200,4/18/2016,720,174,10,117,0,5.2,0.56,5.05
8378563200,4/19/2016,737,154,19,120,0,4.18,0.88,5.3
8378563200,4/20/2016,763,169,8,82,0,4.78,0.44,2.23
8378563200,4/21/2016,677,145,16,137,0,4.29,0.82,6.9
8378563200,4/22/2016,769,159,12,113,0,4.18,0.59,4.91
8378563200,4/23/2016,740,136,10,19,0,2.48,0.52,1.52
8378563200,4/24/2016,734,135,0,0,0,2.94,0,0
8378563200,4/25/2016,692,141,16,117,0,3.92,0.87,5.05
8378563200,4/26/2016,593,161,18,90,0,4.42,0.92,7.51
8378563200,4/27/2016,676,192,4,4,0,5.33,0.18,0.33
8378563200,4/28/2016,711,139,10,11,0,2.91,0.49,0.9
8378563200,4/29/2016,767,172,7,3,0,4.27,0.36,0.25
8378563200,4/30/2016,780,121,0,0,0,2.34,0,0
8378563200,05-01-2016,669,127,10,71,0,2.47,0.56,6.03
8378563200,05-02-2016,802,142,4,63,0,4.01,0.17,0.63
8378563200,05-03-2016,822,195,20,71,0,4.5,1.06,1.34
8378563200,05-04-2016,680,167,10,19,0,4.2,0.49,1.56
8378563200,05-05-2016,764,214,3,66,0,5.74,0.16,0.89
8378563200,05-06-2016,831,166,5,74,0,3.78,0.25,1.55
8378563200,05-07-2016,851,158,0,0,0,3.54,0,0
8378563200,05-08-2016,621,139,0,0,0,2.33,0,0
8378563200,05-09-2016,772,171,13,71,0,4.72,0.66,1.27
8378563200,05-10-2016,840,152,13,63,0,3.92,0.64,0.66
8378563200,05-11-2016,763,184,10,72,0,5.27,0.59,1.39
8378563200,05-12-2016,433,102,6,8,0,2.69,0.27,0.65
8583815059,04-12-2016,1237,196,7,0,0,3.58,0.33,0
8583815059,4/13/2016,1252,163,23,2,0,3.23,0.97,0.15
8583815059,4/14/2016,1306,134,0,0,0,2.43,0,0
8583815059,4/15/2016,1375,65,0,0,0,0.9,0,0
8583815059,4/16/2016,1440,0,0,0,0,0,0,0
8583815059,4/17/2016,1440,0,0,0,0,0,0,0
8583815059,4/18/2016,1309,105,22,4,0,1.35,1.06,0.31
8583815059,4/19/2016,1257,166,10,7,0,3.44,0.48,0.53
8583815059,4/20/2016,1246,167,27,0,0,3.07,1.04,0
8583815059,4/21/2016,1229,158,18,35,0,3.01,1.02,2.63
8583815059,4/22/2016,1170,212,54,4,0,4.08,2.41,0.29
8583815059,4/23/2016,1151,238,44,7,0,4.75,2.03,0.53
8583815059,4/24/2016,1188,206,44,2,0,4.27,2.05,0.15
8583815059,4/25/2016,1294,122,6,18,0,1.81,0.24,1.47
8583815059,4/26/2016,1134,214,91,1,0,3.89,4.22,0.07
8583815059,4/27/2016,1229,129,5,77,0,2.87,0.27,6.6
8583815059,4/28/2016,1209,203,28,0,0,3.61,1.2,0
8583815059,4/29/2016,1069,258,67,46,0,4.92,3,3.9
8583815059,4/30/2016,1093,317,28,2,0,6.43,1.28,0.15
8583815059,05-01-2016,1311,117,2,10,0,2.04,0.12,0.78
8583815059,05-02-2016,1440,0,0,0,0,0,0,0
8583815059,05-03-2016,1440,0,0,0,0,0,0,0
8583815059,05-04-2016,1440,0,0,0,0,0,0,0
8583815059,05-05-2016,1370,70,0,0,0,1.18,0,0
8583815059,05-06-2016,1250,166,22,2,0,3.23,1.19,0.14
8583815059,05-07-2016,1190,250,0,0,0,4.77,0,0
8583815059,05-08-2016,1183,182,72,3,0,3.66,3.31,0.22
8583815059,05-09-2016,1260,110,4,66,0,1.73,0.17,5.76
8583815059,05-10-2016,1226,162,43,9,0,3.72,2.01,0.69
8583815059,05-11-2016,1106,177,71,5,0,3.17,3.24,0.37
8583815059,05-12-2016,1440,0,0,0,0,0,0,0
8792009665,04-12-2016,831,116,0,0,0,1.64,0,0
8792009665,4/13/2016,806,82,0,0,0,0.84,0,0
8792009665,4/14/2016,853,84,0,0,0,0.78,0,0
8792009665,4/15/2016,937,126,0,0,0,1.59,0,0
8792009665,4/16/2016,1428,12,0,0,0,0.16,0,0
8792009665,4/17/2016,1440,0,0,0,0,0,0,0
8792009665,4/18/2016,1440,0,0,0,0,0,0,0
8792009665,4/19/2016,1440,0,0,0,0,0,0,0
8792009665,4/20/2016,744,139,10,0,0,1.74,0.28,0
8792009665,4/21/2016,1431,9,0,0,0,0.09,0,0
8792009665,4/22/2016,817,195,20,1,0,2.27,0.28,0.05
8792009665,4/23/2016,795,232,45,8,0,2.75,0.44,0.16
8792009665,4/24/2016,1410,19,8,3,0,0.16,0.05,0.04
8792009665,4/25/2016,1440,0,0,0,0,0,0,0
8792009665,4/26/2016,1360,80,0,0,0,0.85,0,0
8792009665,4/27/2016,900,112,0,0,0,1.13,0,0
8792009665,4/28/2016,714,310,0,0,0,3.94,0,0
8792009665,4/29/2016,634,380,14,6,0,4.93,0.28,0.14
8792009665,4/30/2016,749,301,20,10,0,3.91,0.36,0.33
8792009665,05-01-2016,834,79,0,0,0,1.04,0,0
8792009665,05-02-2016,916,101,0,0,0,1.17,0,0
8792009665,05-03-2016,739,156,0,0,0,1.55,0,0
8792009665,05-04-2016,848,129,0,0,0,1.46,0,0
8792009665,05-05-2016,1440,0,0,0,0,0,0,0
8792009665,05-06-2016,1440,0,0,0,0,0,0,0
8792009665,05-07-2016,1440,0,0,0,0,0,0,0
8792009665,05-08-2016,1440,0,0,0,0,0,0,0
8792009665,05-09-2016,1440,0,0,0,0,0,0,0
8792009665,05-10-2016,48,0,0,0,0,0,0,0
8877689391,04-12-2016,1036,312,7,85,0,7.82,0.34,12.22
8877689391,4/13/2016,1098,216,18,108,0,5.64,0.38,3.55
8877689391,4/14/2016,1061,298,13,68,0.02,7.75,0.59,10.55
8877689391,4/15/2016,1052,281,1,106,0.01,7.01,0.05,0.05
8877689391,4/16/2016,888,429,29,94,0,10.71,1.21,13.24
8877689391,4/17/2016,1060,307,15,58,0,8.79,0.07,0
8877689391,4/18/2016,1215,191,5,29,0,5.94,0.27,2.44
8877689391,4/19/2016,1131,214,13,82,0,5.03,0.18,12.15
8877689391,4/20/2016,1123,225,19,73,0,6.34,0.69,11.02
8877689391,4/21/2016,1119,226,13,82,0,4.89,0.42,12.29
8877689391,4/22/2016,1141,236,2,61,0.050000001,5.97,0.03,10.23
8877689391,4/23/2016,1032,300,6,102,0.01,7.4,0,0
8877689391,4/24/2016,1148,227,1,64,0,4.69,0.01,11.01
8877689391,4/25/2016,1101,218,8,113,0.01,6.27,0.07,2.37
8877689391,4/26/2016,1157,258,3,22,0,6.5,0.13,1.76
8877689391,4/27/2016,1104,235,8,93,0,7.1,0.44,13.07
8877689391,4/28/2016,1143,231,8,58,0,5.97,0.38,4.93
8877689391,4/29/2016,1207,210,5,18,0,5.79,0.17,1.38
8877689391,4/30/2016,1089,223,4,124,0,4.93,0.08,21.66
8877689391,05-01-2016,1226,166,12,36,0,4.57,0.57,3.13
8877689391,05-02-2016,1335,105,0,0,0,3.56,0,0
8877689391,05-03-2016,1189,229,3,19,0.01,6.67,0.1,1.39
8877689391,05-04-2016,1154,212,8,66,0,5.53,0.31,10.42
8877689391,05-05-2016,1170,188,15,67,0,4.37,0.82,5.46
8877689391,05-06-2016,1095,232,17,96,0,6.16,0.29,12.79
8877689391,05-07-2016,1036,271,28,105,0,6.99,0.96,0.08
8877689391,05-08-2016,1174,245,4,17,0,6.8,0.2,1.08
8877689391,05-09-2016,1131,217,19,73,0.050000001,6.24,0.8,11.1
8877689391,05-10-2016,1187,224,11,18,0,6.28,0.46,1.35
8877689391,05-11-2016,1127,213,12,88,0,5.89,0.41,13.22
8877689391,05-12-2016,770,137,1,23,0,4.25,0.04,1.82
